"INDEX","PRICE"
5874.18,941391.831237749
5875.2,640702.508250635
5876.22,843541.461879796
5877.24,941391.831237749
5878.26,898593.384616144
5879.28,710258.273190956
5880.3,793178.272438722
5881.32,898593.384616144
5882.34,843541.461879796
5883.36,821553.280962997
5884.38,614906.208418306
5885.4,775670.257533561
5886.42,792466.907957618
5887.44,864963.718182259
5888.46,758399.037339656
5889.48,941391.831237749
5890.5,1038840.39579917
5891.52,791179.91292701
5892.54,827079.891070918
5893.56,932182.971971076
5894.58,883157.144538389
5895.6,753505.524304694
5896.62,797835.155681479
5897.64,1070920.75148623
5898.66,1056264.41075975
5899.68,1070920.75148623
5900.7,913069.781959326
5901.72,1155135.82190599
5902.74,913668.146343163
5903.76,610551.435895191
5904.78,566390.107117217
5905.8,584101.632193784
5906.82,750923.872339701
5907.84,797835.155681479
5908.86,865391.014512453
5909.88,865391.014512453
5910.9,732483.867456801
5911.92,741748.107507357
5912.94,703213.672921685
5913.96,723372.749144116
5914.98,732615.309842466
5916,659919.891711106
5917.02,732483.867456801
5918.04,750923.872339701
5919.06,627832.88902836
5920.08,699014.833588136
5921.1,690471.248878633
5922.12,659919.891711107
5923.14,714327.358304084
5924.16,750522.77499426
5925.18,795710.576150084
5926.2,664205.652146924
5927.22,732483.867456801
5928.24,661490.192774427
5929.26,659919.891711106
5930.28,718162.645474351
5931.3,673917.642791367
5932.32,736284.84086172
5933.34,799675.157212242
5934.36,795710.576150084
5935.38,659919.891711107
5936.4,659919.891711107
5937.42,941391.831237747
5938.44,671449.511228948
5939.46,839724.455187476
5940.48,868950.328289231
5941.5,868950.328289231
5942.52,872186.913884899
5943.54,614906.208418304
5944.56,627832.889028361
5945.58,614906.208418306
5946.6,978040.993994603
5947.62,930564.907216264
5948.64,883157.144538389
5949.66,659919.891711106
5950.68,876288.09402219
5951.7,1179280.32336315
5952.72,799500.938959966
5953.74,819651.519513384
5954.76,758399.037339656
5955.78,674946.73187815
5956.8,1022692.20494343
5957.82,867251.782768853
5958.84,952458.573730856
5959.86,1095882.70970191
5960.88,795354.988875717
5961.9,949653.547648899
5962.92,627832.889028361
5963.94,750923.872339701
5964.96,828556.717175915
5965.98,610551.435895191
5967,566390.107117217
5968.02,566390.107117217
5969.04,587558.657498878
5970.06,584774.286818015
5971.08,566390.107117217
5972.1,793178.272438722
5973.12,714327.358304084
5974.14,795984.978803199
5975.16,708347.475274301
5976.18,743067.555553285
5977.2,793178.272438722
5978.22,698449.5214228
5979.24,851983.216855418
5980.26,584101.632193784
5981.28,659919.891711107
5982.3,653798.369632456
5983.32,714327.358304083
5984.34,868950.328289232
5985.36,838593.224742307
5986.38,795710.576150084
5987.4,817274.266422006
5988.42,795710.576150086
5989.44,747949.901032394
5990.46,714327.358304084
5991.48,747949.901032394
5992.5,1005894.60370113
5993.52,659919.891711107
5994.54,888527.713890595
5995.56,662035.546407877
5996.58,614906.208418304
5997.6,659919.891711106
5998.62,609343.403738058
5999.64,659919.891711106
6000.66,962431.270265693
6001.68,820496.415453745
6002.7,659919.891711107
6003.72,831965.163694824
6004.74,852107.380731804
6005.76,627832.88902836
6006.78,846262.86268963
6007.8,793178.272438722
6008.82,930255.906996132
6009.84,627832.88902836
6010.86,872186.913884901
6011.88,872186.913884899
6012.9,775670.257533561
6013.92,1013487.27848314
6014.94,747949.901032394
6015.96,868113.053880016
6016.98,876288.09402219
6018,902830.160023187
6019.02,872186.913884901
6020.04,775670.257533561
6021.06,773408.725406079
6022.08,876288.09402219
6023.1,1075768.19609474
6024.12,897910.460120868
6025.14,764730.27870792
6026.16,1166622.4822923
6027.18,1132175.75457521
6028.2,750923.872339701
6029.22,381400.13922114
6030.24,566390.107117217
6031.26,566390.107117217
6032.28,614859.324945729
6033.3,566390.107117217
6034.32,610771.065361453
6035.34,610551.435895191
6036.36,795984.978803199
6037.38,855942.254020637
6038.4,868950.328289232
6039.42,704690.724639548
6040.44,743123.784989719
6041.46,916888.840528417
6042.48,584101.632193785
6043.5,714327.358304083
6044.52,640076.825527961
6045.54,747949.901032394
6046.56,714327.358304084
6047.58,743123.784989719
6048.6,750923.872339701
6049.62,614906.208418306
6050.64,750923.872339701
6051.66,731652.433893141
6052.68,722777.93930189
6053.7,732615.309842466
6054.72,732483.867456801
6055.74,659919.891711107
6056.76,799185.430929916
6057.78,793178.272438722
6058.8,839724.455187476
6059.82,732483.867456801
6060.84,732483.867456801
6061.86,714327.358304083
6062.88,845438.624665925
6063.9,758399.037339659
6064.92,650465.113239428
6065.94,795710.576150084
6066.96,699014.833588136
6067.98,617202.205204207
6069,659919.891711107
6070.02,782211.396002428
6071.04,793178.272438722
6072.06,829314.513053102
6073.08,627832.889028361
6074.1,659919.891711107
6075.12,659919.891711106
6076.14,1147885.412497
6077.16,714327.358304083
6078.18,835101.923423439
6079.2,659919.891711106
6080.22,795710.576150084
6081.24,876288.09402219
6082.26,705722.923499283
6083.28,1158653.45770704
6084.3,908165.599874413
6085.32,684012.031845901
6086.34,906490.989585287
6087.36,614906.208418304
6088.38,941501.901310588
6089.4,872186.913884899
6090.42,747949.901032394
6091.44,916888.840528417
6092.46,1061014.27605887
6093.48,769447.332196884
6094.5,1005894.60370113
6095.52,728853.527436407
6096.54,659919.891711106
6097.56,1132175.75457521
6098.58,883157.144538389
6099.6,1017016.59341512
6100.62,1022451.71876623
6101.64,872186.913884901
6102.66,863417.997266225
6103.68,908165.599874413
6104.7,747949.901032394
6105.72,997743.975841718
6106.74,913224.568162748
6107.76,632291.9900269
6108.78,1303758.63973392
6109.8,1147736.30849882
6110.82,1007691.6165256
6111.84,888153.28419794
6112.86,640076.825527958
6113.88,758399.037339656
6114.9,754506.16035517
6115.92,704690.724639548
6116.94,750923.872339701
6117.96,610551.435895191
6118.98,704690.724639548
6120,605795.326234822
6121.02,736284.84086172
6122.04,746487.122783968
6123.06,659919.891711107
6124.08,584774.286818014
6125.1,659919.891711106
6126.12,704690.724639548
6127.14,750923.872339701
6128.16,718162.645474351
6129.18,704690.724639548
6130.2,703213.672921685
6131.22,1109346.14179512
6132.24,685058.805966398
6133.26,584101.632193784
6134.28,714327.358304083
6135.3,791179.91292701
6136.32,714327.358304084
6137.34,732483.867456801
6138.36,725138.948717697
6139.38,747949.901032394
6140.4,714327.358304083
6141.42,839026.876799716
6142.44,685364.002184658
6143.46,732483.867456801
6144.48,795710.576150084
6145.5,795710.576150084
6146.52,773493.400923907
6147.54,775670.257533561
6148.56,732483.867456801
6149.58,714327.358304084
6150.6,756623.69516185
6151.62,1158653.45770704
6152.64,855980.674522939
6153.66,674946.731878149
6154.68,609343.403738058
6155.7,793178.272438722
6156.72,793178.272438722
6157.74,883157.144538387
6158.76,795710.576150084
6159.78,868950.328289231
6160.8,659919.891711106
6161.82,1179280.32336315
6162.84,800366.721454785
6163.86,828998.159465752
6164.88,627832.889028361
6165.9,857393.907414787
6166.92,883157.144538387
6167.94,632291.990026898
6168.96,868950.328289232
6169.98,843541.461879796
6171,866688.263121151
6172.02,659919.891711106
6173.04,659919.891711106
6174.06,864963.718182259
6175.08,793178.272438722
6176.1,883157.144538389
6177.12,701791.599352357
6178.14,740748.203832617
6179.16,868950.328289232
6180.18,773408.725406079
6181.2,747949.901032394
6182.22,659919.891711106
6183.24,877646.36260956
6184.26,793178.272438722
6185.28,614906.208418304
6186.3,842200.337801072
6187.32,985009.00274496
6188.34,659919.891711106
6189.36,1129730.15615272
6190.38,1124724.30490992
6191.4,974751.419832845
7104.3,718162.645474351
7105.32,764175.942678571
7106.34,566390.107117217
7107.36,919406.342130739
7108.38,593277.146511213
7109.4,610551.435895191
7110.42,637791.122230291
7111.44,566390.107117217
7112.46,610551.435895191
7113.48,566390.107117217
7114.5,566390.107117217
7115.52,566390.107117217
7116.54,883157.144538387
7117.56,566390.107117217
7118.58,610551.435895191
7119.6,846876.006958265
7120.62,566390.107117217
7121.64,566390.107117217
7122.66,618974.941769343
7123.68,714327.358304083
7124.7,690471.248878633
7125.72,806270.217480987
7126.74,750923.872339701
7127.76,775437.82604057
7128.78,615404.016041065
7129.8,865867.506632582
7130.82,843541.461879796
7131.84,800366.721454785
7132.86,690471.248878632
7133.88,750923.872339701
7134.9,676245.251225258
7135.92,584101.632193785
7136.94,835101.923423437
7137.96,720030.873798391
7138.98,732483.867456801
7140,757384.755967085
7141.02,743812.284296057
7142.04,659919.891711106
7143.06,810838.796219232
7144.08,773493.400923907
7145.1,640702.508250637
7146.12,793178.272438722
7147.14,684012.031845903
7148.16,848353.763094893
7149.18,797331.8962824
7150.2,898593.384616144
7151.22,898593.384616144
7152.24,695201.070359315
7153.26,777233.139148513
7154.28,902075.168942939
7155.3,915506.916443584
7156.32,747949.901032394
7157.34,793178.272438722
7158.36,793178.272438722
7159.38,843541.461879796
7160.4,774663.794544522
7161.42,903813.884166111
7162.44,868950.328289232
7163.46,1056264.41075974
7164.48,769447.332196884
7165.5,1056264.41075975
7166.52,775670.257533561
7167.54,877646.36260956
7168.56,1056264.41075975
7169.58,795236.659318976
7170.6,1088968.24925971
7171.62,941391.831237749
7172.64,908165.599874415
7173.66,1147885.412497
7174.68,969852.82044347
7175.7,1132175.75457521
7176.72,915140.253648885
7177.74,846595.303207885
7178.76,1166622.4822923
7179.78,690471.248878633
7180.8,892959.725035437
7181.82,637839.385195165
7182.84,566390.107117217
7183.86,566390.107117217
7184.88,609862.074981463
7185.9,615404.016041065
7186.92,714327.358304084
7187.94,793178.272438722
7188.96,751773.534778687
7189.98,750923.872339701
7191,690471.248878633
7192.02,685058.805966398
7193.04,750923.872339701
7194.06,774072.307810306
7195.08,583969.746671524
7196.1,659919.891711107
7197.12,872186.913884899
7198.14,714327.358304083
7199.16,627832.88902836
7200.18,819961.366849063
7201.2,747949.901032394
7202.22,732483.867456801
7203.24,846591.676171326
7204.26,786195.534538545
7205.28,792466.907957618
7206.3,808424.321360023
7207.32,795710.576150084
7208.34,732483.867456801
7209.36,775670.257533561
7210.38,732483.867456801
7211.4,659919.891711106
7212.42,659919.891711106
7213.44,665254.47258793
7214.46,888527.713890595
7215.48,795710.576150084
7216.5,659919.891711106
7217.52,868950.328289232
7218.54,1073144.81308476
7219.56,1158653.45770704
7220.58,793178.272438722
7221.6,698339.68633965
7222.62,952458.573730854
7223.64,854632.784264054
7224.66,1098479.03210402
7225.68,784092.264811029
7226.7,664115.365731835
7227.72,659919.891711106
7228.74,775255.807161379
7229.76,1154255.3213708
7230.78,760604.592695024
7231.8,1132175.7545752
7232.82,1072824.89498005
7233.84,925001.566728118
7234.86,1158653.45770704
7235.88,1330344.00767034
7236.9,868324.760973685
7237.92,818575.709234447
7238.94,838284.644447914
7239.96,518869.826459335
7240.98,641731.809228383
7242,641731.809228383
7243.02,701435.027294298
7244.04,637839.385195166
7245.06,299033.09628419
7246.08,787465.656752547
7247.1,759090.263151744
7248.12,659919.891711107
7249.14,604816.734450318
7250.16,775437.826040569
7251.18,763968.293067694
7252.2,758399.037339653
7253.22,654790.45526642
7254.24,685058.805966398
7255.26,750923.872339701
7256.28,584101.632193784
7257.3,659919.891711106
7258.32,741975.184766648
7259.34,1084408.36637758
7260.36,784904.826762497
7261.38,799185.430929916
7262.4,872186.913884899
7263.42,820496.415453745
7264.44,659919.891711107
7265.46,714327.358304084
7266.48,659919.891711107
7267.5,659919.891711106
7268.52,868950.328289232
7269.54,773493.400923907
7270.56,659919.891711106
7271.58,819961.366849063
7272.6,795710.576150084
7273.62,868950.328289232
7274.64,873151.278181616
7275.66,820496.415453745
7276.68,883157.144538389
7277.7,668286.267478096
7278.72,864963.718182259
7279.74,627832.889028362
7280.76,908165.599874413
7281.78,614906.208418306
7282.8,1005894.60370113
7283.82,747949.901032394
7284.84,1065857.85711232
7285.86,627832.88902836
7286.88,627832.88902836
7287.9,1154042.56969114
7288.92,1073144.81308476
7289.94,876288.09402219
7290.96,1132175.7545752
7291.98,1147885.412497
7293,1132175.75457521
7294.02,1158653.45770704
7295.04,685058.805966398
7296.06,659919.891711106
7297.08,566390.107117217
7298.1,566390.107117217
7299.12,566390.107117217
7300.14,750923.872339701
7301.16,736686.335738691
7302.18,637839.385195166
7303.2,750923.872339702
7304.22,736284.84086172
7305.24,742046.335485064
7306.26,610551.435895191
7307.28,659919.891711106
7308.3,685058.805966398
7309.32,684012.031845903
7310.34,627832.889028361
7311.36,703363.724194605
7312.38,915506.916443584
7313.4,627832.88902836
7314.42,578340.969818703
7315.44,685058.805966398
7316.46,736686.33573869
7317.48,782211.396002429
7318.5,659919.891711106
7319.52,857393.907414789
7320.54,755640.629548188
7321.56,659919.891711106
7322.58,714327.358304084
7323.6,919967.764117146
7324.62,707558.791175323
7325.64,848353.763094893
7326.66,659919.891711106
7327.68,864963.71818226
7328.7,798345.785045422
7329.72,890588.49968333
7330.74,690471.248878633
7331.76,659919.891711106
7332.78,747949.901032394
7333.8,769447.332196884
7334.82,895673.322508549
7335.84,819961.366849063
7336.86,861983.668092771
7337.88,908165.599874415
7338.9,728853.527436405
7339.92,872186.913884901
7340.94,873151.278181616
7341.96,872186.913884899
7342.98,1035542.57245434
7344,940114.642091951
7345.02,784092.264811027
7346.04,1150679.16127161
7347.06,885352.880397349
7348.08,1148016.536876
7349.1,819961.366849063
7350.12,874252.47511589
7351.14,1005894.60370113
7352.16,732483.867456801
7353.18,566390.107117217
7354.2,566390.107117217
7355.22,566390.107117217
7356.24,566390.107117217
7357.26,659919.891711106
7358.28,1307909.51501836
7359.3,753950.933527116
7360.32,566390.107117217
7361.34,566390.107117217
7362.36,566390.107117217
7363.38,659919.891711107
7364.4,738714.666025808
7365.42,782211.396002428
7366.44,750923.872339701
7367.46,819961.366849065
7368.48,787465.656752545
7369.5,750923.872339701
7370.52,732483.867456801
7371.54,659919.891711106
7372.56,795984.978803199
7373.58,750923.872339701
7374.6,653798.369632455
7375.62,759090.263151744
7376.64,685058.805966398
7377.66,636390.866282072
7378.68,819961.366849063
7379.7,782211.396002428
7380.72,753112.381864104
7381.74,941391.831237749
7382.76,782211.396002429
7383.78,818575.709234445
7384.8,738380.079023497
7385.82,820496.415453745
7386.84,888527.713890594
7387.86,839724.455187475
7388.88,659919.891711106
7389.9,868950.328289231
7390.92,659919.891711106
7391.94,872186.913884899
7392.96,827079.891070918
7393.98,793178.272438722
7395,614906.208418304
7396.02,793178.272438722
7397.04,784092.26481103
7398.06,659919.891711106
7399.08,793178.272438722
7400.1,770573.578249794
7401.12,1098479.03210402
7402.14,1070054.80655541
7403.16,941391.831237749
7404.18,828998.159465752
7405.2,1022692.20494343
7406.22,976361.130537256
7407.24,1022692.20494343
7408.26,632291.990026899
7409.28,1056264.41075975
7410.3,753066.642442849
7411.32,1015563.02734933
7412.34,1132175.75457521
7413.36,1007243.6353867
7414.38,566390.107117217
7415.4,915506.916443585
7416.42,795710.576150084
7417.44,566390.107117217
7418.46,750923.872339701
7419.48,736284.84086172
7420.5,566390.107117217
7421.52,566390.107117217
7422.54,751773.534778688
7423.56,659919.891711106
7424.58,736686.335738691
7425.6,750923.872339701
7426.62,708347.475274301
7427.64,806467.301526503
7428.66,745233.864458974
7429.68,769447.332196884
7430.7,839026.876799716
7431.72,834539.487907544
7432.74,751773.534778688
7433.76,704690.724639548
7434.78,795710.576150086
7435.8,773493.400923907
7436.82,980748.280092447
7437.84,640702.508250637
7438.86,750923.872339701
7439.88,750923.872339701
7440.9,836356.949269258
7441.92,747949.901032394
7442.94,857288.181300619
7443.96,714361.189520903
7444.98,835788.442827333
7446,773408.725406081
7447.02,795710.576150084
7448.04,795710.576150084
7449.06,795710.576150084
7450.08,788556.832466116
7451.1,659919.891711107
7452.12,659919.891711107
7453.14,851735.016514182
7454.16,793178.272438722
7455.18,659919.891711106
7456.2,835101.923423439
7457.22,845502.600719386
7458.24,743812.284296057
7459.26,933925.370616478
7460.28,1098479.03210402
7461.3,836187.639178948
7462.32,868950.328289232
7463.34,770304.836364767
7464.36,795710.576150084
7465.38,809335.72569916
7466.4,1297859.16283154
7467.42,854632.784264056
7468.44,758399.037339656
7469.46,908165.599874415
7470.48,769447.332196884
7471.5,828998.159465752
7472.52,852107.380731802
7473.54,795710.576150084
7474.56,877646.36260956
7475.58,872186.913884901
7476.6,777233.139148513
7477.62,1150679.16127161
7478.64,884550.02214514
7479.66,883157.144538387
7480.68,1131048.52383767
7481.7,751773.534778687
7482.72,1022334.17055692
7483.74,610551.435895191
7484.76,795710.576150084
7485.78,793178.272438722
7486.8,660920.252160856
7487.82,750923.872339701
7488.84,659919.891711107
7489.86,820417.560601626
7490.88,685058.805966398
7491.9,732407.443106149
7492.92,813740.698404153
7493.94,674946.73187815
7494.96,728879.644414959
7495.98,744073.749871049
7497,714327.358304083
7498.02,732483.867456801
7499.04,584101.632193784
7500.06,653798.369632455
7501.08,770304.836364767
7502.1,659919.891711107
7503.12,614906.208418304
7504.14,747725.776001431
7505.16,661490.192774429
7506.18,785949.054098646
7507.2,686906.781780162
7508.22,747949.901032394
7509.24,627832.88902836
7510.26,932182.971971076
7511.28,732483.867456801
7512.3,793178.272438722
7513.32,898593.384616144
7514.34,835101.923423437
7515.36,843541.461879795
7516.38,795710.576150084
7517.4,659919.891711106
7518.42,665254.47258793
7519.44,866100.493666144
7520.46,852759.493515605
7521.48,883157.144538387
7522.5,805963.84657227
7523.52,915506.916443584
7524.54,743649.945800294
7525.56,770777.282436725
7526.58,864963.718182259
7527.6,889374.822213371
7528.62,828998.159465752
7529.64,769447.332196884
7530.66,1155135.82190599
7531.68,665254.47258793
7532.7,769447.332196884
7533.72,661490.192774427
7534.74,876288.09402219
7535.76,872186.913884899
7536.78,743479.443690442
7537.8,1056264.41075974
7538.82,747949.901032394
7539.84,1293163.3376137
7540.86,872186.913884901
7541.88,980748.280092449
7542.9,1132175.7545752
7543.92,913069.781959326
7544.94,913069.781959326
7545.96,688412.581884934
7546.98,815762.894919077
7548,685058.805966398
7549.02,747949.901032394
7550.04,690471.248878633
7551.06,788763.576513407
7552.08,770777.282436725
7553.1,659919.891711107
7554.12,759090.263151744
7555.14,665204.135227281
7556.16,659919.891711106
7557.18,704690.724639548
7558.2,744073.749871049
7559.22,862223.959831215
7560.24,806467.301526503
7561.26,784904.826762497
7562.28,714327.358304083
7563.3,795710.576150084
7564.32,757384.755967085
7565.34,754506.16035517
7566.36,714327.358304083
7567.38,732483.867456801
7568.4,732407.443106152
7569.42,916868.579922179
7570.44,872186.913884901
7571.46,916868.579922179
7572.48,609343.403738058
7573.5,1000618.31532199
7574.52,659919.891711106
7575.54,824090.524321262
7576.56,793178.272438722
7577.58,762536.344193709
7578.6,659919.891711107
7579.62,878612.753942476
7580.64,609343.403738058
7581.66,787577.536329593
7582.68,835788.442827333
7583.7,835788.442827333
7584.72,793178.272438722
7585.74,908165.599874415
7586.76,756931.370749485
7587.78,659919.891711106
7588.8,980748.280092451
7589.82,728358.228968102
7590.84,795710.576150084
7591.86,941391.831237749
7592.88,1073144.81308476
8725.08,788760.20978695
8726.1,760604.592695027
8727.12,750923.872339701
8728.14,659919.891711107
8729.16,744073.749871049
8730.18,659919.891711106
8731.2,793178.272438722
8732.22,795710.576150086
8733.24,659919.891711107
8734.26,843541.461879796
8735.28,877646.36260956
8736.3,755640.629548187
8737.32,566390.107117217
8738.34,637791.122230293
8739.36,637839.385195165
8740.38,685058.805966398
8741.4,746478.281888885
8742.42,750923.872339701
8743.44,752290.880093032
8744.46,746478.281888885
8745.48,872186.913884899
8746.5,813740.698404153
8747.52,801446.038800475
8748.54,708347.475274301
8749.56,795710.576150084
8750.58,883157.144538387
8751.6,744073.749871049
8752.62,757384.755967085
8753.64,627832.88902836
8754.66,773493.400923907
8755.68,627832.88902836
8756.7,747949.901032394
8757.72,714327.358304083
8758.74,659919.891711106
8759.76,758399.037339656
8760.78,795710.576150084
8761.8,787368.333144226
8762.82,795710.576150084
8763.84,746463.537415833
8764.86,705722.923499284
8765.88,872186.913884901
8766.9,714327.358304083
8767.92,743649.945800294
8768.94,795710.576150084
8769.96,659919.891711106
8770.98,659919.891711107
8772,910076.081347019
8773.02,828556.717175915
8774.04,659919.891711106
8775.06,877036.457090383
8776.08,659919.891711106
8777.1,659919.891711106
8778.12,728853.527436407
8779.14,828998.159465752
8780.16,799500.938959966
8781.18,848128.011451483
8782.2,835101.923423437
8783.22,1098479.03210402
8784.24,842826.235151941
8785.26,872186.913884901
8786.28,883157.144538389
8787.3,1075501.00095549
8788.32,659919.891711106
8789.34,939066.219742077
8790.36,1277673.63800438
8791.38,845502.600719386
8792.4,641731.809228383
8793.42,615404.016041065
8794.44,599737.129167527
8795.46,566390.107117217
8796.48,566390.107117217
8797.5,566390.107117217
8798.52,736284.84086172
8799.54,593277.146511213
8800.56,566390.107117217
8801.58,593277.146511213
8802.6,728974.737737578
8803.62,650465.113239428
8804.64,722777.93930189
8805.66,750923.872339701
8806.68,784904.826762497
8807.7,753950.933527117
8808.72,659919.891711107
8809.74,750923.872339701
8810.76,764721.98661177
8811.78,741748.107507357
8812.8,659919.891711106
8813.82,659919.891711105
8814.84,750923.872339701
8815.86,756931.370749485
8816.88,774663.794544523
8817.9,737550.787688666
8818.92,751773.534778688
8819.94,714327.358304083
8820.96,732483.867456801
8821.98,699014.833588136
8823,845502.600719386
8824.02,759090.263151742
8825.04,659919.891711107
8826.06,833989.14943708
8827.08,795710.576150084
8828.1,685058.805966398
8829.12,714327.358304083
8830.14,791840.089224576
8831.16,750923.872339701
8832.18,659919.891711107
8833.2,695962.570314202
8834.22,614906.208418306
8835.24,788556.832466116
8836.26,793178.272438722
8837.28,839724.455187476
8838.3,747265.878576831
8839.32,659919.891711107
8840.34,659919.891711106
8841.36,746463.537415833
8842.38,797835.155681478
8843.4,795710.576150084
8844.42,827079.891070918
8845.44,640076.82552796
8846.46,684012.031845903
8847.48,736284.84086172
8848.5,795710.576150084
8849.52,872186.913884899
8850.54,1022692.20494343
8851.56,627832.889028361
8852.58,941391.831237749
8853.6,659919.891711106
8854.62,661490.192774427
8855.64,659919.891711106
8856.66,924098.602664539
8857.68,653798.369632456
8858.7,876288.09402219
8859.72,758399.037339656
8860.74,659919.891711106
8861.76,839724.455187476
8862.78,814903.378810253
8863.8,738939.962923251
8864.82,758399.037339656
8865.84,1158653.45770704
8866.86,1092313.92110425
8867.88,913069.781959326
8868.9,714327.358304083
8869.92,583635.755873846
8870.94,566390.107117217
8871.96,566390.107117217
8872.98,894995.71144977
8874,641491.950529058
8875.02,637791.122230291
8876.04,615404.016041065
8877.06,566390.107117217
8878.08,659919.891711107
8879.1,659919.891711106
8880.12,678571.540103372
8881.14,752290.880093032
8882.16,774181.266144152
8883.18,699014.833588136
8884.2,714327.358304083
8885.22,699014.833588136
8886.24,584101.632193784
8887.26,718162.645474351
8888.28,659919.891711106
8889.3,796150.445611955
8890.32,787368.333144226
8891.34,758399.037339656
8892.36,746713.143104768
8893.38,659919.891711106
8894.4,750923.872339701
8895.42,732483.867456801
8896.44,741975.184766648
8897.46,808424.321360023
8898.48,744073.749871049
8899.5,732483.867456801
8900.52,868950.328289231
8901.54,835788.442827333
8902.56,866179.850816859
8903.58,685058.805966398
8904.6,674946.73187815
8905.62,788556.832466116
8906.64,665254.47258793
8907.66,873949.824386567
8908.68,795710.576150084
8909.7,876288.09402219
8910.72,665204.135227282
8911.74,738380.079023499
8912.76,876259.374007675
8913.78,627832.889028361
8914.8,659919.891711106
8915.82,795710.576150084
8916.84,922475.502650778
8917.86,831965.163694824
8918.88,784092.264811029
8919.9,821553.280962997
8920.92,876288.09402219
8921.94,793178.272438722
8922.96,908165.599874415
8923.98,1132175.75457521
8925,627832.88902836
8926.02,1150679.16127161
8927.04,883157.144538387
8928.06,1150679.16127161
8929.08,980748.280092449
8930.1,709665.158459304
8931.12,1013408.26903052
8932.14,949522.853602259
8933.16,1013487.27848314
8934.18,1158200.63768824
8935.2,758399.037339656
8936.22,1155135.82190599
8937.24,1132175.75457521
8938.26,1022692.20494343
8939.28,1153492.08363873
8940.3,632291.990026899
8941.32,867251.782768855
8942.34,750844.847904866
8943.36,566390.107117217
8944.38,566390.107117217
8945.4,566390.107117217
8946.42,566390.107117217
8947.44,637839.385195165
8948.46,566390.107117217
8949.48,720318.641630791
8950.5,788763.576513409
8951.52,747949.901032394
8952.54,659919.891711106
8953.56,685058.805966398
8954.58,685058.805966398
8955.6,846262.86268963
8956.62,627832.88902836
8957.64,637839.385195166
8958.66,732483.867456801
8959.68,843541.461879795
8960.7,732483.867456801
8961.72,674946.73187815
8962.74,750879.016048028
8963.76,659919.891711107
8964.78,714327.358304083
8965.8,659919.891711107
8966.82,690564.16767048
8967.84,784092.264811027
8968.86,828556.717175915
8969.88,765783.099671836
8970.9,883157.144538389
8971.92,682892.478667309
8972.94,850344.340460782
8973.96,784092.264811029
8974.98,659919.891711107
8976,795710.576150086
8977.02,793178.272438722
8978.04,659919.891711106
8979.06,747949.901032394
8980.08,795710.576150084
8981.1,665254.47258793
8982.12,659919.891711107
8983.14,747949.901032394
8984.16,915506.916443584
8985.18,908165.599874415
8986.2,627832.889028361
8987.22,883157.144538389
8988.24,784092.264811029
8989.26,758399.037339656
8990.28,759304.688109188
8991.3,793178.272438722
8992.32,888527.713890595
8993.34,793178.272438722
8994.36,1132175.75457521
8995.38,1132175.75457521
8996.4,721164.168794297
8997.42,718162.645474351
8998.44,587558.657498878
8999.46,566390.107117217
9000.48,566390.107117217
9001.5,566390.107117217
9002.52,593277.146511212
9003.54,566390.107117217
9004.56,736284.84086172
9005.58,806270.217480988
9006.6,566390.107117217
9007.62,788561.924355894
9008.64,617202.205204207
9009.66,659919.891711106
9010.68,752290.880093034
9011.7,757384.755967085
9012.72,838593.224742307
9013.74,753950.933527117
9014.76,838593.224742307
9015.78,1088968.24925971
9016.8,813740.698404152
9017.82,659919.891711107
9018.84,757384.755967085
9019.86,584101.632193784
9020.88,852480.637486765
9021.9,757384.755967085
9022.92,898593.384616145
9023.94,627832.88902836
9024.96,795710.576150084
9025.98,862223.959831217
9027,614906.208418304
9028.02,704690.724639548
9029.04,659919.891711106
9030.06,627832.889028361
9031.08,627832.88902836
9032.1,750923.872339701
9033.12,775255.807161379
9034.14,659919.891711107
9035.16,774488.779463093
9036.18,775670.257533561
9037.2,965727.182267535
9038.22,747949.901032394
9039.24,659919.891711106
9040.26,784092.264811029
9041.28,728358.228968102
9042.3,609343.403738058
9043.32,779351.688148238
9044.34,609343.403738058
9045.36,659919.891711107
9046.38,832264.440667181
9047.4,1074453.04578836
9048.42,760058.680650528
9049.44,902075.168942939
9050.46,659919.891711106
9051.48,1225590.19751903
9052.5,661146.906762811
9053.52,661440.14024257
9054.54,883157.144538387
9055.56,883157.144538387
9056.58,889511.427234635
9057.6,863417.997266225
9058.62,1312793.78798598
9059.64,883157.144538387
9060.66,847027.003320775
9061.68,1225590.19751903
9062.7,674262.01663025
9063.72,659919.891711106
9064.74,610551.435895191
9065.76,674655.544513986
9066.78,593277.146511213
9067.8,637791.122230291
9068.82,637791.122230291
9069.84,566390.107117217
9070.86,566390.107117217
9071.88,674946.73187815
9072.9,610551.435895191
9073.92,1132175.75457521
9074.94,593277.146511212
9075.96,750923.872339701
9076.98,676245.251225258
9078,750923.872339701
9079.02,704690.724639548
9080.04,632291.9900269
9081.06,846262.86268963
9082.08,659919.891711106
9083.1,659919.891711107
9084.12,708347.475274301
9085.14,786195.534538545
9086.16,584101.632193784
9087.18,659919.891711107
9088.2,732483.867456801
9089.22,659919.891711106
9090.24,702918.751370501
9091.26,659919.891711107
9092.28,810012.230302335
9093.3,685058.805966398
9094.32,750923.872339702
9095.34,714327.358304084
9096.36,872186.913884901
9097.38,659919.891711106
9098.4,756931.370749485
9099.42,659919.891711107
9100.44,659919.891711106
